31, Thừa Thiên Huế, 2022-11-20, 00:00, 26, Mưa nhẹ, 23, 26, 0.83, 10.0, 4.12, 23, 0.0, Tốt
32, Đà Nẵng, 2022-11-20, 00:00, 27, Mây rải rác, 24, 27, 0.83, 10.0, 3.09, 24, 0.0, Kém
33, Quảng Nam, 2022-11-20, 00:00, 23, Nhiều mây, 23, 24, 0.93, 10.0, 1.1, 22, 0.0, Trung bình
34, Quảng Ngãi, 2022-11-20, 00:00, 23, Nhiều mây, 23, 25, 0.94, 10.0, 1.94, 22, 0.0, Khá
35, Bình Định, 2022-11-20, 00:00, 24, Mưa vừa, 23, 27, 0.91, 10.0, 3.38, 22, 0.0, Tốt
36, Phú Yên, 2022-11-20, 00:00, 21, Mưa vừa, 21, 26, 0.98, 4.33, 1.13, 21, 0.0, Tốt
37, Khánh Hòa, 2022-11-20, 00:00, 25, Nhiều mây, 22, 28, 0.96, 4.63, 1.67, 24, 0.0, Tốt
38, Ninh Thuận, 2022-11-20, 00:00, 22, Nhiều mây, 22, 28, 0.96, 6.78, 4.35, 22, 0.0, Tốt
39, Bình Thuận, 2022-11-20, 00:00, 21, Mưa nhẹ, 21, 26, 0.95, 10.0, 1.66, 20, 0.0, Tốt
40, Kon Tum, 2022-11-20, 00:00, 21, Nhiều mây, 19, 25, 0.86, 10.0, 1.61, 18, 0.0, Tốt
41, Gia Lai, 2022-11-20, 00:00, 20, Mưa vừa, 20, 26, 0.96, 10.0, 1.17, 20, 0.0, Tốt
42, Đắk Lắk, 2022-11-20, 00:00, 20, Mưa cường độ nặng, 19, 26, 0.95, 10.0, 3.03, 19, 0.0, Tốt
43, Đắk Nông, 2022-11-20, 00:00, 20, Mưa cường độ nặng, 19, 26, 0.95, 10.0, 3.03, 19, 0.0, Tốt
44, Lâm Đồng, 2022-11-20, 00:00, 18, Nhiều mây, 17, 23, 0.98, 10.0, 1.39, 17, 0.0, Tốt
45, Bình Phước, 2022-11-20, 00:00, 22, Nhiều mây, 21, 30, 0.9, 10.0, 1.96, 20, 0.0, Tốt
46, Tây Ninh, 2022-11-20, 00:00, 24, Mưa vừa, 22, 28, 0.82, 10.0, 2.59, 21, 0.0, Tốt
47, Bình Dương, 2022-11-20, 00:00, 25, Mưa vừa, 22, 29, 1.0, 10.0, 1.03, 25, 0.0, Tốt
48, Đồng Nai, 2022-11-20, 00:00, 25, Mưa vừa, 22, 29, 0.91, 10.0, 1.42, 23, 0.0, Tốt
49, Bà Rịa - Vũng Tàu, 2022-11-20, 00:00, 22, Nhiều mây, 22, 29, 0.94, 10.0, 0.67, 21, 0.0, Khá
50, Hồ Chí Minh, 2022-11-20, 00:00, 25, Mây cụm, 22, 28, 1.0, 10.0, 1.03, 25, 0.0, Khá
51, Long An, 2022-11-20, 00:00, 23, Nhiều mây, 22, 27, 0.9, 10.0, 1.59, 21, 0.0, Tốt
52, Tiền Giang, 2022-11-20, 00:00, 23, Nhiều mây, 22, 28, 0.94, 10.0, 1.42, 22, 0.0, Khá
53, Bến Tre, 2022-11-20, 00:00, 23, Nhiều mây, 22, 29, 0.96, 10.0, 1.37, 22, 0.0, Khá
54, Trà Vinh, 2022-11-20, 00:00, 23, Nhiều mây, 22, 29, 0.95, 10.0, 1.68, 22, 0.0, Kém
55, Vĩnh Long, 2022-11-20, 00:00, 25, Nhiều mây, 22, 29, 0.89, 10.0, 1.64, 23, 0.0, Khá
56, Đồng Tháp, 2022-11-20, 00:00, 25, Nhiều mây, 22, 27, 0.85, 10.0, 1.49, 22, 0.0, Tốt
57, An Giang, 2022-11-20, 00:00, 25, Nhiều mây, 22, 27, 0.82, 10.0, 1.62, 22, 0.0, Tốt
58, Kiên Giang, 2022-11-20, 00:00, 24, Nhiều mây, 23, 26, 0.82, 10.0, 3.35, 21, 0.0, Tốt
59, Cần Thơ, 2022-11-20, 00:00, 25, Mây rải rác, 22, 30, 0.88, 10.0, 1.03, 23, 0.0, Khá
60, Hậu Giang, 2022-11-20, 00:00, 25, Mưa nhẹ, 22, 28, 0.88, 10.0, 2.27, 23, 0.0, Trung bình
61, Sóc Trăng, 2022-11-20, 00:00, 23, Nhiều mây, 22, 29, 0.92, 10.0, 1.84, 22, 0.0, Kém
62, Bạc Liêu, 2022-11-20, 00:00, 24, Nhiều mây, 23, 29, 0.89, 10.0, 2.44, 22, 0.0, Kém
63, Cà Mau, 2022-11-20, 00:00, 23, Nhiều mây, 23, 28, 0.92, 10.0, 1.81, 22, 0.0, Trung bình
