18, Bắc Ninh, 2022-11-20, 09:02, 24, Nhiều mây, 22, 30, 0.69, 10.0, 2.69, 16, 2.39, Kém
19, Hải Dương, 2022-11-20, 09:02, 27, Nhiều mây, 22, 31, 0.67, 10.0, 1.17, 20, 2.66, Kém
20, Hải Phòng, 2022-11-20, 09:02, 27, Bầu trời quang đãng, 22, 30, 0.69, 10.0, 2.57, 21, 0.0, Kém
21, Hưng Yên, 2022-11-20, 09:02, 27, Nhiều mây, 22, 30, 0.69, 10.0, 1.82, 20, 2.66, Rất kém
22, Thái Bình, 2022-11-20, 09:02, 26, Mây cụm, 24, 29, 0.7, 10.0, 4.17, 21, 0.0, Rất kém
23, Hà Nam, 2022-11-20, 09:02, 26, Nhiều mây, 22, 30, 0.7, 10.0, 1.87, 21, 0.0, Rất kém
24, Nam Định, 2022-11-20, 09:02, 26, Mây cụm, 23, 29, 0.7, 10.0, 3.21, 21, 2.68, Rất kém
25, Ninh Bình, 2022-11-20, 09:02, 26, Mây cụm, 23, 29, 0.73, 10.0, 3.93, 21, 2.47, Rất kém
26, Thanh Hóa, 2022-11-20, 09:02, 26, Mây cụm, 22, 28, 0.75, 10.0, 3.95, 21, 2.23, Rất kém
27, Nghệ An, 2022-11-20, 09:02, 26, Nhiều mây, 23, 27, 0.78, 10.0, 3.69, 22, 2.61, Rất kém
28, Hà Tĩnh, 2022-11-20, 09:02, 25, Nhiều mây, 23, 26, 0.86, 10.0, 3.34, 22, 1.96, Rất kém
29, Quảng Bình, 2022-11-20, 09:02, 25, Nhiều mây, 23, 27, 0.92, 10.0, 1.7, 23, 1.15, Kém
30, Quảng Trị, 2022-11-20, 09:02, 26, Nhiều mây, 23, 26, 0.9, 6.28, 5.02, 24, 3.06, Khá
31, Thừa Thiên Huế, 2022-11-20, 09:02, 27, Mây cụm, 23, 27, 0.89, 10.0, 6.69, 25, 0.0, Khá
32, Đà Nẵng, 2022-11-20, 09:02, 28, Mây cụm, 24, 28, 0.78, 10.0, 5.14, 24, 3.53, Trung bình
33, Quảng Nam, 2022-11-20, 09:02, 25, Nhiều mây, 22, 25, 0.9, 8.99, 3.26, 23, 1.12, Kém
34, Quảng Ngãi, 2022-11-20, 09:02, 24, Nhiều mây, 22, 27, 0.95, 3.51, 1.77, 23, 0.0, Khá
35, Bình Định, 2022-11-20, 09:02, 25, Mưa nhẹ, 23, 26, 0.85, 10.0, 3.82, 23, 0.0, Tốt
36, Phú Yên, 2022-11-20, 09:02, 23, Mưa vừa, 21, 26, 0.95, 10.0, 2.04, 22, 0.42, Tốt
37, Khánh Hòa, 2022-11-20, 09:02, 24, Mưa vừa, 22, 27, 0.96, 10.0, 2.61, 23, 0.0, Tốt
38, Ninh Thuận, 2022-11-20, 09:02, 22, Mưa cường độ nặng, 22, 27, 0.98, 3.78, 4.24, 22, 0.0, Tốt
39, Bình Thuận, 2022-11-20, 09:02, 22, Mưa vừa, 22, 27, 0.95, 10.0, 0.46, 21, 0.45, Tốt
40, Kon Tum, 2022-11-20, 09:02, 22, Mưa nhẹ, 19, 27, 0.92, 10.0, 1.01, 20, 1.78, Tốt
41, Gia Lai, 2022-11-20, 09:02, 21, Mưa vừa, 20, 26, 0.98, 0.72, 1.89, 21, 0.78, Tốt
42, Đắk Lắk, 2022-11-20, 09:02, 21, Mưa vừa, 20, 27, 0.9, 10.0, 2.85, 20, 1.66, Tốt
43, Đắk Nông, 2022-11-20, 09:02, 21, Mưa vừa, 20, 27, 0.9, 10.0, 2.85, 20, 1.66, Tốt
44, Lâm Đồng, 2022-11-20, 09:02, 19, Mưa cường độ nặng, 19, 23, 0.98, 10.0, 1.28, 19, 0.45, Tốt
45, Bình Phước, 2022-11-20, 09:02, 21, Mưa cường độ nặng, 21, 27, 0.97, 10.0, 2.08, 21, 0.0, Tốt
46, Tây Ninh, 2022-11-20, 09:02, 24, Mưa nhẹ, 22, 26, 0.88, 10.0, 4.45, 22, 1.21, Tốt
47, Bình Dương, 2022-11-20, 09:02, 25, Mưa vừa, 22, 26, 1.0, 7.0, 1.03, 25, 0.0, Tốt
48, Đồng Nai, 2022-11-20, 09:02, 25, Mưa vừa, 22, 25, 0.98, 6.3, 1.53, 25, 1.33, Tốt
49, Bà Rịa - Vũng Tàu, 2022-11-20, 09:02, 22, Mưa vừa, 22, 25, 0.97, 10.0, 1.64, 22, 0.0, Tốt
50, Hồ Chí Minh, 2022-11-20, 09:02, 25, Mưa vừa, 22, 25, 1.0, 7.0, 1.03, 24, 1.33, Trung bình
51, Long An, 2022-11-20, 09:02, 25, Mưa vừa, 22, 25, 0.87, 10.0, 3.7, 22, 0.0, Tốt
52, Tiền Giang, 2022-11-20, 09:02, 23, Nhiều mây, 22, 25, 0.94, 10.0, 2.31, 22, 0.0, Tốt
53, Bến Tre, 2022-11-20, 09:02, 23, Mưa nhẹ, 22, 25, 0.96, 9.2, 1.93, 22, 0.0, Tốt
54, Trà Vinh, 2022-11-20, 09:02, 23, Mưa cường độ nặng, 22, 26, 0.97, 9.29, 2.19, 22, 2.16, Tốt
55, Vĩnh Long, 2022-11-20, 09:02, 25, Mưa cường độ nặng, 22, 26, 0.82, 10.0, 3.52, 22, 1.92, Tốt
56, Đồng Tháp, 2022-11-20, 09:02, 25, Mưa cường độ nặng, 23, 25, 0.8, 10.0, 5.53, 21, 1.92, Tốt
57, An Giang, 2022-11-20, 09:02, 25, Mưa cường độ nặng, 23, 26, 0.82, 10.0, 5.29, 22, 0.0, Tốt
58, Kiên Giang, 2022-11-20, 09:02, 25, Mưa cường độ nặng, 23, 26, 0.84, 10.0, 5.27, 22, 1.24, Tốt
59, Cần Thơ, 2022-11-20, 09:02, 25, Mưa cường độ nặng, 22, 26, 0.94, 10.0, 2.06, 24, 1.92, Tốt
60, Hậu Giang, 2022-11-20, 09:02, 25, Mưa vừa, 22, 26, 0.83, 10.0, 4.58, 22, 1.24, Khá
61, Sóc Trăng, 2022-11-20, 09:02, 24, Mưa cường độ nặng, 22, 26, 0.9, 10.0, 2.79, 22, 0.0, Khá
62, Bạc Liêu, 2022-11-20, 09:02, 24, Mưa vừa, 23, 27, 0.9, 10.0, 3.17, 22, 0.0, Khá
63, Cà Mau, 2022-11-20, 09:02, 25, Mưa vừa, 22, 28, 0.83, 10.0, 3.27, 22, 0.0, Tốt
