30,Quảng Trị,2022-11-20,21:14,23,Mây đen u ám,22,28,0.94,10.0,2.84,22,0.0,Trung bình
31,Thừa Thiên Huế,2022-11-20,21:14,27,Mây cụm,22,27,0.83,10.0,16.67,23,0.0,Khá
32,Đà Nẵng,2022-11-20,21:14,27,Mây rải rác,24,27,0.78,10.0,16.67,23,0.0,Khá
33,Quảng Nam,2022-11-20,21:14,24,Mây đen u ám,23,27,0.92,10.0,1.87,23,0.0,Khá
34,Quảng Ngãi,2022-11-20,21:14,23,Mây đen u ám,23,28,0.95,7.19,6.91,22,0.0,Khá
35,Bình Định,2022-11-20,21:14,23,Mưa nhẹ,23,27,0.96,2.08,14.0,23,0.0,Tốt
36,Phú Yên,2022-11-20,21:14,23,Mây đen u ám,23,27,0.98,3.85,3.2,23,0.0,Tốt
37,Khánh Hòa,2022-11-20,21:14,24,Mây đen u ám,24,26,0.93,10.0,7.38,23,0.0,Tốt
38,Ninh Thuận,2022-11-20,21:14,24,Mây đen u ám,23,28,0.92,10.0,6.23,22,0.0,Tốt
39,Bình Thuận,2022-11-20,21:14,25,Mưa vừa,24,29,0.89,10.0,7.67,23,0.0,Tốt
40,Kon Tum,2022-11-20,21:14,20,Mây đen u ám,19,29,0.97,10.0,4.32,19,0.0,Tốt
41,Gia Lai,2022-11-20,21:14,19,Mây đen u ám,19,28,0.97,10.0,3.13,19,0.0,Tốt
42,Đắk Lắk,2022-11-20,21:14,20,Mây đen u ám,19,27,0.99,10.0,6.66,19,0.0,Tốt
43,Đắk Nông,2022-11-20,21:14,20,Mây đen u ám,19,27,0.99,10.0,6.66,19,0.0,Tốt
44,Lâm Đồng,2022-11-20,21:14,19,Mây đen u ám,18,24,0.98,10.0,4.72,19,0.0,Tốt
45,Bình Phước,2022-11-20,21:14,23,Mưa nhẹ,22,28,0.94,10.0,6.62,22,0.0,Tốt
46,Tây Ninh,2022-11-20,21:14,23,Mưa nhẹ,22,29,0.95,10.0,12.64,22,0.0,Tốt
47,Bình Dương,2022-11-20,21:14,23,Mưa nhẹ,22,28,0.96,10.0,11.74,22,0.0,Tốt
48,Đồng Nai,2022-11-20,21:14,26,Mây đen u ám,23,28,0.96,10.0,7.09,25,0.0,Kém
49,Bà Rịa - Vũng Tàu,2022-11-20,21:14,23,Mây đen u ám,22,28,0.94,10.0,5.11,22,0.0,Tốt
50,Hồ Chí Minh,2022-11-20,21:14,26,Mây cụm,23,27,1.0,10.0,7.42,26,0.0,Khá
51,Long An,2022-11-20,21:14,23,Mưa nhẹ,22,27,0.96,10.0,11.48,23,0.0,Tốt
52,Tiền Giang,2022-11-20,21:14,23,Mưa nhẹ,22,28,0.97,10.0,8.28,23,0.0,Khá
53,Bến Tre,2022-11-20,21:14,23,Mưa cường độ nặng,22,29,0.96,10.0,8.03,22,0.0,Kém
54,Trà Vinh,2022-11-20,21:14,23,Mưa cường độ nặng,23,29,0.95,10.0,11.81,22,0.0,Khá
55,Vĩnh Long,2022-11-20,21:14,25,Mưa cường độ nặng,23,28,0.96,10.0,9.86,24,0.0,Khá
56,Đồng Tháp,2022-11-20,21:14,25,Mưa nhẹ,23,28,0.92,10.0,11.63,24,0.0,Khá
57,An Giang,2022-11-20,21:14,25,Mây đen u ám,23,27,0.92,10.0,14.62,24,0.0,Khá
58,Kiên Giang,2022-11-20,21:14,24,Mưa nhẹ,23,27,0.93,10.0,17.75,23,0.0,Tốt
59,Cần Thơ,2022-11-20,21:14,25,Mưa cường độ nặng,23,26,0.96,10.0,10.94,24,0.0,Khá
60,Hậu Giang,2022-11-20,21:14,25,Mưa vừa,23,27,0.95,10.0,14.11,24,0.0,Khá
61,Sóc Trăng,2022-11-20,21:14,23,Mưa cường độ nặng,23,28,0.97,10.0,11.09,22,0.0,Khá
62,Bạc Liêu,2022-11-20,21:14,23,Mưa cường độ nặng,23,26,0.96,10.0,16.38,23,0.0,Khá
63,Cà Mau,2022-11-20,21:14,23,Mưa vừa,23,28,0.97,10.0,9.4,23,0.0,Khá
