35,Bình Định,2022-11-20,10:12,26,Mưa rất nặng,23,26,0.84,10.0,15.16,23,0.0,Tốt
36,Phú Yên,2022-11-20,10:12,24,Mưa nhẹ,23,27,0.91,10.0,12.28,23,0.0,Tốt
37,Khánh Hòa,2022-11-20,10:12,24,Mưa vừa,23,27,0.95,4.64,13.9,23,0.0,Tốt
38,Ninh Thuận,2022-11-20,10:12,22,Mây đen u ám,22,27,0.99,1.25,6.8,22,0.47,Tốt
39,Bình Thuận,2022-11-20,10:12,23,Mưa vừa,23,27,0.91,10.0,6.08,22,0.0,Tốt
40,Kon Tum,2022-11-20,10:12,22,Mưa vừa,19,27,0.91,10.0,2.34,21,0.0,Tốt
41,Gia Lai,2022-11-20,10:12,23,Mưa nhẹ,19,29,0.83,10.0,11.77,20,1.25,Tốt
42,Đắk Lắk,2022-11-20,10:12,22,Mưa vừa,20,27,0.88,10.0,10.66,19,2.76,Tốt
43,Đắk Nông,2022-11-20,10:12,22,Mưa vừa,20,27,0.88,10.0,10.66,19,2.76,Tốt
44,Lâm Đồng,2022-11-20,10:12,20,Mưa cường độ nặng,19,23,0.97,10.0,3.53,19,0.75,Tốt
45,Bình Phước,2022-11-20,10:12,23,Mưa rất nặng,21,26,0.95,10.0,8.89,21,0.0,Tốt
46,Tây Ninh,2022-11-20,10:12,25,Mưa vừa,22,27,0.84,10.0,15.73,22,0.0,Tốt
47,Bình Dương,2022-11-20,10:12,24,Mưa vừa,22,27,0.89,8.77,11.23,22,2.07,Tốt
48,Đồng Nai,2022-11-20,10:12,25,Mưa vừa,22,25,0.97,10.0,9.0,24,0.0,Tốt
49,Bà Rịa - Vũng Tàu,2022-11-20,10:12,23,Mưa nhẹ,22,26,0.92,10.0,7.31,22,0.0,Tốt
50,Hồ Chí Minh,2022-11-20,10:12,25,Mưa vừa,22,26,1.0,8.0,7.42,25,2.26,Tốt
51,Long An,2022-11-20,10:12,24,Mưa vừa,22,25,0.91,9.08,13.43,22,0.0,Tốt
52,Tiền Giang,2022-11-20,10:12,22,Mưa vừa,22,25,0.98,3.78,8.82,22,3.59,Tốt
53,Bến Tre,2022-11-20,10:12,22,Mưa nhẹ,22,25,0.98,4.03,7.96,22,0.0,Tốt
54,Trà Vinh,2022-11-20,10:12,23,Mưa cường độ nặng,22,26,0.95,10.0,11.09,22,0.0,Tốt
55,Vĩnh Long,2022-11-20,10:12,25,Mưa nhẹ,22,26,0.9,10.0,8.57,23,3.59,Tốt
56,Đồng Tháp,2022-11-20,10:12,25,Mưa vừa,22,25,0.8,10.0,15.16,21,3.32,Khá
57,An Giang,2022-11-20,10:12,25,Mưa vừa,23,25,0.75,10.0,21.46,20,1.89,Khá
58,Kiên Giang,2022-11-20,10:12,25,Mưa vừa,23,26,0.82,10.0,17.71,22,0.0,Khá
59,Cần Thơ,2022-11-20,10:12,25,Mưa cường độ nặng,22,26,0.82,10.0,14.51,22,3.24,Khá
60,Hậu Giang,2022-11-20,10:12,25,Mưa cường độ nặng,22,26,0.8,10.0,17.5,21,0.0,Khá
61,Sóc Trăng,2022-11-20,10:12,24,Mưa cường độ nặng,22,27,0.93,10.0,10.62,22,0.0,Khá
62,Bạc Liêu,2022-11-20,10:12,24,Mưa cường độ nặng,23,27,0.9,10.0,11.92,22,3.4,Khá
63,Cà Mau,2022-11-20,10:12,26,Mưa vừa,22,28,0.79,10.0,13.03,22,0.0,Tốt
