31,Thừa Thiên Huế,2022-11-20,09:02,27,Mây cụm,23,27,0.89,10.0,24.08,25,2.98,Trung bình
32,Đà Nẵng,2022-11-20,09:02,27,Mây cụm,24,28,0.78,10.0,18.5,24,0.0,Trung bình
33,Quảng Nam,2022-11-20,09:02,25,Mây đen u ám,22,25,0.9,8.45,11.2,23,1.12,Kém
34,Quảng Ngãi,2022-11-20,09:02,24,Mây đen u ám,22,27,0.95,3.43,6.34,23,1.43,Khá
35,Bình Định,2022-11-20,09:02,25,Mưa nhẹ,23,26,0.84,10.0,14.11,22,0.5,Tốt
36,Phú Yên,2022-11-20,09:02,24,Mưa vừa,23,27,0.9,10.0,11.77,23,0.0,Tốt
37,Khánh Hòa,2022-11-20,09:02,24,Mưa vừa,23,27,0.94,10.0,15.12,23,0.2,Tốt
38,Ninh Thuận,2022-11-20,09:02,22,Mưa cường độ nặng,22,27,0.98,3.82,14.8,22,0.0,Tốt
39,Bình Thuận,2022-11-20,09:02,23,Mưa nhẹ,23,27,0.93,10.0,3.56,22,0.48,Tốt
40,Kon Tum,2022-11-20,09:02,22,Mưa nhẹ,19,27,0.92,10.0,3.53,20,1.78,Tốt
41,Gia Lai,2022-11-20,09:02,22,Mây đen u ám,19,29,0.91,10.0,6.73,21,0.0,Tốt
42,Đắk Lắk,2022-11-20,09:02,21,Mưa vừa,20,27,0.9,10.0,10.26,20,1.66,Tốt
43,Đắk Nông,2022-11-20,09:02,21,Mưa vừa,20,27,0.9,10.0,10.26,20,1.66,Tốt
44,Lâm Đồng,2022-11-20,09:02,19,Mưa vừa,19,23,0.98,10.0,4.61,19,0.45,Tốt
45,Bình Phước,2022-11-20,09:02,22,Mưa vừa,21,26,0.95,10.0,8.89,21,0.0,Tốt
46,Tây Ninh,2022-11-20,09:02,24,Mưa nhẹ,22,27,0.88,10.0,15.95,22,0.0,Tốt
47,Bình Dương,2022-11-20,09:02,24,Mưa vừa,22,27,0.88,10.0,14.11,22,1.21,Tốt
48,Đồng Nai,2022-11-20,09:02,25,Mưa vừa,22,25,0.98,4.62,5.94,25,0.0,Tốt
49,Bà Rịa - Vũng Tàu,2022-11-20,09:02,22,Mưa vừa,22,25,0.97,10.0,5.9,22,0.0,Tốt
50,Hồ Chí Minh,2022-11-20,09:02,25,Mưa vừa,22,26,1.0,7.0,3.71,25,1.33,Tốt
51,Long An,2022-11-20,09:02,25,Mưa vừa,22,25,0.87,10.0,13.32,22,0.0,Tốt
52,Tiền Giang,2022-11-20,09:02,23,Mây đen u ám,22,25,0.94,10.0,8.32,22,0.0,Tốt
53,Bến Tre,2022-11-20,09:02,23,Mưa nhẹ,22,25,0.98,5.09,7.38,22,1.75,Khá
54,Trà Vinh,2022-11-20,09:02,23,Mưa cường độ nặng,22,25,0.96,10.0,9.61,22,2.16,Tốt
55,Vĩnh Long,2022-11-20,09:02,25,Mưa cường độ nặng,22,26,0.85,10.0,11.7,22,2.1,Tốt
56,Đồng Tháp,2022-11-20,09:02,25,Mưa cường độ nặng,22,25,0.81,10.0,17.42,22,0.0,Tốt
57,An Giang,2022-11-20,09:02,25,Mưa cường độ nặng,23,26,0.82,10.0,19.04,22,0.0,Tốt
58,Kiên Giang,2022-11-20,09:02,25,Mưa cường độ nặng,23,27,0.87,10.0,18.36,22,1.24,Tốt
59,Cần Thơ,2022-11-20,09:02,25,Mưa vừa,22,26,0.82,10.0,14.04,22,1.88,Tốt
60,Hậu Giang,2022-11-20,09:02,25,Mưa cường độ nặng,22,26,0.83,10.0,16.49,22,1.24,Khá
61,Sóc Trăng,2022-11-20,09:02,24,Mưa cường độ nặng,23,26,0.91,10.0,12.17,22,0.0,Khá
62,Bạc Liêu,2022-11-20,09:02,24,Mưa cường độ nặng,23,27,0.9,10.0,11.66,22,0.0,Khá
63,Cà Mau,2022-11-20,09:02,25,Mưa vừa,22,28,0.83,10.0,11.77,22,0.0,Tốt
