18,Bắc Ninh,2022-11-19,14:22,29,Mây đen u ám,22,30,0.5,10.0,10.33,18,0.0,Kém
19,Hải Dương,2022-11-19,14:22,28,Mây đen u ám,22,31,0.55,10.0,20.41,19,0.0,Kém
20,Hải Phòng,2022-11-19,14:22,28,Mây cụm,22,30,0.7,10.0,20.38,23,2.81,Trung bình
21,Hưng Yên,2022-11-19,14:22,29,Mây đen u ám,22,30,0.56,10.0,18.79,20,0.0,Kém
22,Thái Bình,2022-11-19,14:22,28,Mây đen u ám,24,29,0.64,10.0,22.54,21,0.0,Trung bình
23,Hà Nam,2022-11-19,14:22,29,Mây đen u ám,22,30,0.57,10.0,18.07,20,3.16,Kém
24,Nam Định,2022-11-19,14:22,29,Mây đen u ám,23,30,0.6,10.0,20.77,20,0.0,Kém
25,Ninh Bình,2022-11-19,14:22,29,Mây đen u ám,23,30,0.62,10.0,18.76,21,0.0,Kém
26,Thanh Hóa,2022-11-19,14:22,28,Mây đen u ám,22,28,0.68,10.0,18.04,21,0.0,Kém
27,Nghệ An,2022-11-19,14:22,28,Mây đen u ám,23,28,0.73,10.0,19.33,22,4.3,Kém
28,Hà Tĩnh,2022-11-19,14:22,28,Mây đen u ám,23,28,0.74,10.0,16.27,23,0.0,Kém
29,Quảng Bình,2022-11-19,14:22,28,Mây đen u ám,24,28,0.71,10.0,7.88,22,4.34,Kém
30,Quảng Trị,2022-11-19,14:22,29,Mây đen u ám,23,29,0.66,10.0,15.23,22,5.13,Trung bình
31,Thừa Thiên Huế,2022-11-19,14:22,28,Mây cụm,22,28,0.78,10.0,18.5,23,5.31,Khá
32,Đà Nẵng,2022-11-19,14:22,26,Mưa vừa,24,26,0.94,6.0,16.67,25,0.0,Khá
33,Quảng Nam,2022-11-19,14:22,24,Mưa cường độ nặng,23,25,0.88,10.0,8.57,22,5.11,Khá
34,Quảng Ngãi,2022-11-19,14:22,24,Mưa nhẹ,23,26,0.92,10.0,8.46,23,1.24,Tốt
35,Bình Định,2022-11-19,14:22,24,Mây đen u ám,23,26,0.92,8.11,20.02,23,0.0,Tốt
36,Phú Yên,2022-11-19,14:22,24,Mưa nhẹ,23,25,0.95,5.02,19.26,23,0.0,Tốt
37,Khánh Hòa,2022-11-19,14:22,27,Mây đen u ám,22,27,0.96,2.35,13.97,26,0.59,Tốt
38,Ninh Thuận,2022-11-19,14:22,23,Mây đen u ám,22,28,0.96,6.36,8.57,23,0.0,Tốt
39,Bình Thuận,2022-11-19,14:22,23,Mưa vừa,23,29,0.94,9.86,8.14,22,0.57,Tốt
40,Kon Tum,2022-11-19,14:22,24,Mây đen u ám,19,28,0.73,10.0,8.6,19,0.88,Tốt
41,Gia Lai,2022-11-19,14:22,21,Mây đen u ám,19,26,0.95,10.0,4.36,20,0.0,Tốt
42,Đắk Lắk,2022-11-19,14:22,20,Mây đen u ám,19,23,0.96,10.0,5.33,20,0.72,Tốt
43,Đắk Nông,2022-11-19,14:22,20,Mây đen u ám,19,23,0.96,10.0,5.33,20,0.72,Tốt
44,Lâm Đồng,2022-11-19,14:22,19,Mưa nhẹ,17,25,0.99,10.0,3.28,19,0.0,Tốt
45,Bình Phước,2022-11-19,14:22,25,Mưa nhẹ,21,29,0.8,10.0,9.5,22,1.77,Tốt
46,Tây Ninh,2022-11-19,14:22,27,Mây đen u ám,22,28,0.76,10.0,14.18,22,0.0,Tốt
47,Bình Dương,2022-11-19,14:22,26,Mây đen u ám,22,28,0.81,10.0,11.41,22,0.0,Tốt
48,Đồng Nai,2022-11-19,14:22,28,Mây đen u ám,22,29,0.89,10.0,9.25,26,1.61,Tốt
49,Bà Rịa - Vũng Tàu,2022-11-19,14:22,24,Mưa nhẹ,22,29,0.91,10.0,3.13,23,0.0,Tốt
50,Hồ Chí Minh,2022-11-19,14:22,28,Mây cụm,22,29,0.78,10.0,18.5,24,0.0,Tốt
51,Long An,2022-11-19,14:22,26,Mây đen u ám,22,29,0.81,10.0,11.63,23,0.0,Tốt
52,Tiền Giang,2022-11-19,14:22,26,Mưa nhẹ,22,29,0.84,10.0,9.65,23,0.0,Trung bình
53,Bến Tre,2022-11-19,14:22,26,Mưa nhẹ,22,29,0.85,10.0,8.86,23,0.0,Kém
54,Trà Vinh,2022-11-19,14:22,25,Mưa vừa,22,28,0.9,10.0,12.13,24,0.0,Kém
55,Vĩnh Long,2022-11-19,14:22,28,Mưa nhẹ,22,29,0.83,10.0,12.49,25,0.0,Kém
56,Đồng Tháp,2022-11-19,14:22,27,Mưa vừa,22,29,0.77,10.0,16.2,24,1.62,Khá
57,An Giang,2022-11-19,14:22,28,Mưa vừa,22,28,0.76,10.0,16.09,23,3.65,Khá
58,Kiên Giang,2022-11-19,14:22,27,Mưa nhẹ,22,27,0.84,10.0,13.28,24,0.0,Khá
59,Cần Thơ,2022-11-19,14:22,28,Mưa nhẹ,22,28,0.86,10.0,13.61,25,0.0,Kém
60,Hậu Giang,2022-11-19,14:22,28,Mưa vừa,22,28,0.88,10.0,13.39,26,0.0,Kém
61,Sóc Trăng,2022-11-19,14:22,26,Mưa vừa,22,28,0.88,10.0,13.14,24,0.0,Rất kém
62,Bạc Liêu,2022-11-19,14:22,27,Mưa nhẹ,22,28,0.8,10.0,16.42,23,0.0,Kém
63,Cà Mau,2022-11-19,14:22,26,Mây đen u ám,22,29,0.86,10.0,8.89,23,0.0,Khá
