36,Phú Yên,2022-11-19,09:03,24,Mây đen u ám,23,25,0.96,4.25,18.14,23,0.0,Tốt
37,Khánh Hòa,2022-11-19,09:03,24,Mây đen u ám,23,24,0.97,3.2,14.8,22,0.0,Khá
38,Ninh Thuận,2022-11-19,09:03,26,Mưa nhẹ,22,26,0.8,10.0,6.52,22,1.56,Tốt
39,Bình Thuận,2022-11-19,09:03,25,Mưa nhẹ,23,27,0.88,10.0,2.09,23,0.0,Tốt
40,Kon Tum,2022-11-19,09:03,26,Mây đen u ám,19,27,0.62,10.0,9.18,18,0.0,Tốt
41,Gia Lai,2022-11-19,09:03,23,Mây đen u ám,19,26,0.76,10.0,8.28,19,0.0,Tốt
42,Đắk Lắk,2022-11-19,09:03,21,Mưa cường độ nặng,19,21,0.93,10.0,6.7,20,1.22,Tốt
43,Đắk Nông,2022-11-19,09:03,21,Mưa cường độ nặng,19,21,0.93,10.0,6.7,20,1.22,Tốt
44,Lâm Đồng,2022-11-19,09:03,20,Mưa nhẹ,18,20,0.88,10.0,5.08,18,0.67,Tốt
45,Bình Phước,2022-11-19,09:03,26,Mây đen u ám,21,26,0.79,10.0,10.73,22,0.0,Khá
46,Tây Ninh,2022-11-19,09:03,26,Mây đen u ám,22,27,0.86,10.0,10.26,23,0.0,Khá
47,Bình Dương,2022-11-19,09:03,26,Mây đen u ám,22,27,0.88,10.0,10.33,24,0.0,Khá
48,Đồng Nai,2022-11-19,09:03,26,Mưa nhẹ,22,26,0.87,10.0,8.46,24,2.36,Khá
49,Bà Rịa - Vũng Tàu,2022-11-19,09:03,24,Mưa nhẹ,22,24,0.92,10.0,2.34,23,1.13,Kém
50,Hồ Chí Minh,2022-11-19,09:03,26,Mây cụm,22,27,1.0,8.0,7.42,26,2.36,Kém
51,Long An,2022-11-19,09:03,24,Mưa vừa,22,27,0.95,10.0,1.3,23,0.0,Kém
52,Tiền Giang,2022-11-19,09:03,24,Mưa nhẹ,21,25,0.94,10.0,0.4,23,1.18,Rất kém
53,Bến Tre,2022-11-19,09:03,24,Mây đen u ám,22,25,0.95,10.0,2.48,23,1.44,Rất kém
54,Trà Vinh,2022-11-19,09:03,24,Mưa vừa,21,25,0.94,10.0,8.21,23,0.0,Kém
55,Vĩnh Long,2022-11-19,09:03,25,Mưa cường độ nặng,21,26,0.91,10.0,9.58,22,0.0,Rất kém
56,Đồng Tháp,2022-11-19,09:03,25,Mây đen u ám,22,27,0.88,10.0,11.63,22,0.55,Rất kém
57,An Giang,2022-11-19,09:03,25,Mây đen u ám,22,28,0.82,10.0,8.64,21,0.8,Rất kém
58,Kiên Giang,2022-11-19,09:03,26,Mây đen u ám,22,27,0.86,10.0,13.14,23,2.6,Rất kém
59,Cần Thơ,2022-11-19,09:03,24,Mưa nhẹ,22,26,0.93,10.0,13.54,24,0.0,Rất kém
60,Hậu Giang,2022-11-19,09:03,25,Mưa nhẹ,22,26,0.9,10.0,14.4,22,1.04,Rất kém
61,Sóc Trăng,2022-11-19,09:03,24,Mưa vừa,22,25,0.94,10.0,12.35,23,0.0,Rất kém
62,Bạc Liêu,2022-11-19,09:03,25,Mây đen u ám,22,26,0.89,10.0,24.34,23,0.0,Kém
63,Cà Mau,2022-11-19,09:03,26,Mây đen u ám,22,27,0.87,10.0,13.21,23,0.0,Khá
