42,Đắk Lắk,2022-11-19,21:12,20,Mưa vừa,19,26,0.96,10.0,10.55,19,0.0,Tốt
43,Đắk Nông,2022-11-19,21:12,20,Mưa vừa,19,26,0.96,10.0,10.55,19,0.0,Tốt
44,Lâm Đồng,2022-11-19,21:12,18,Mây đen u ám,17,23,0.96,10.0,10.15,18,0.0,Tốt
45,Bình Phước,2022-11-19,21:12,22,Mưa rất nặng,21,29,0.92,10.0,10.69,21,0.0,Tốt
46,Tây Ninh,2022-11-19,21:12,24,Mưa vừa,22,28,0.82,10.0,12.82,21,0.0,Tốt
47,Bình Dương,2022-11-19,21:12,24,Mưa vừa,22,29,0.85,10.0,15.08,21,0.0,Tốt
48,Đồng Nai,2022-11-19,21:12,25,Mưa vừa,22,29,0.92,10.0,8.06,24,0.0,Khá
49,Bà Rịa - Vũng Tàu,2022-11-19,21:12,22,Mưa nhẹ,22,29,0.95,10.0,5.08,21,0.0,Khá
50,Hồ Chí Minh,2022-11-19,21:12,25,Mưa vừa,22,28,1.0,10.0,5.54,25,0.0,Tốt
51,Long An,2022-11-19,21:12,24,Mưa vừa,22,27,0.88,10.0,11.48,21,0.0,Khá
52,Tiền Giang,2022-11-19,21:12,23,Mưa nhẹ,22,28,0.91,10.0,7.09,22,0.0,Kém
53,Bến Tre,2022-11-19,21:12,23,Mưa nhẹ,22,29,0.93,10.0,5.8,22,0.0,Kém
54,Trà Vinh,2022-11-19,21:12,23,Mây đen u ám,22,28,0.92,10.0,7.02,22,0.0,Rất kém
55,Vĩnh Long,2022-11-19,21:12,25,Mưa vừa,22,29,0.89,10.0,6.88,23,0.0,Rất kém
56,Đồng Tháp,2022-11-19,21:12,25,Mưa vừa,23,28,0.85,10.0,11.23,22,0.0,Kém
57,An Giang,2022-11-19,21:12,25,Mưa vừa,22,27,0.8,10.0,14.72,21,0.0,Khá
58,Kiên Giang,2022-11-19,21:12,25,Mây đen u ám,23,27,0.8,10.0,15.98,21,0.0,Tốt
59,Cần Thơ,2022-11-19,21:12,25,Mưa nhẹ,22,29,0.89,10.0,6.12,23,0.0,Kém
60,Hậu Giang,2022-11-19,21:12,25,Mưa nhẹ,22,28,0.87,10.0,8.78,23,0.0,Kém
61,Sóc Trăng,2022-11-19,21:12,24,Mây đen u ám,22,29,0.89,10.0,8.1,22,0.0,Kém
62,Bạc Liêu,2022-11-19,21:12,24,Mây đen u ám,23,29,0.86,10.0,12.49,22,0.0,Kém
63,Cà Mau,2022-11-19,21:12,24,Mây đen u ám,23,28,0.91,10.0,6.8,22,0.0,Kém
