37, Khánh Hòa, 2022-11-19, 14:22, 27, Nhiều mây, 22, 28, 0.98, 1.33, 2.33, 27, 0.0, Tốt
38, Ninh Thuận, 2022-11-19, 14:22, 23, Nhiều mây, 22, 28, 0.96, 6.32, 2.41, 23, 0.0, Tốt
39, Bình Thuận, 2022-11-19, 14:22, 22, Mưa nhẹ, 21, 29, 0.96, 10.0, 1.0, 21, 0.0, Tốt
40, Kon Tum, 2022-11-19, 14:22, 24, Nhiều mây, 19, 28, 0.74, 10.0, 2.37, 19, 0.0, Tốt
41, Gia Lai, 2022-11-19, 14:22, 22, Nhiều mây, 20, 25, 0.91, 10.0, 2.01, 20, 0.0, Tốt
42, Đắk Lắk, 2022-11-19, 14:22, 20, Nhiều mây, 19, 23, 0.96, 10.0, 1.48, 20, 0.72, Tốt
43, Đắk Nông, 2022-11-19, 14:22, 20, Nhiều mây, 19, 23, 0.96, 10.0, 1.48, 20, 0.72, Tốt
44, Lâm Đồng, 2022-11-19, 14:22, 19, Mưa nhẹ, 17, 25, 0.99, 10.0, 0.91, 19, 0.0, Tốt
45, Bình Phước, 2022-11-19, 14:22, 25, Nhiều mây, 21, 29, 0.77, 10.0, 2.49, 21, 0.0, Tốt
46, Tây Ninh, 2022-11-19, 14:22, 27, Nhiều mây, 22, 28, 0.76, 10.0, 3.86, 22, 2.23, Tốt
47, Bình Dương, 2022-11-19, 14:22, 28, Mưa nhẹ, 22, 29, 0.78, 10.0, 5.14, 24, 1.61, Tốt
48, Đồng Nai, 2022-11-19, 14:22, 28, Nhiều mây, 22, 29, 0.89, 10.0, 2.48, 26, 0.0, Tốt
49, Bà Rịa - Vũng Tàu, 2022-11-19, 14:22, 24, Mưa nhẹ, 22, 29, 0.91, 10.0, 0.87, 23, 0.0, Tốt
50, Hồ Chí Minh, 2022-11-19, 14:22, 28, Mây cụm, 22, 30, 0.78, 10.0, 5.14, 24, 0.0, Khá
51, Long An, 2022-11-19, 14:22, 26, Nhiều mây, 22, 29, 0.81, 10.0, 3.23, 23, 0.0, Tốt
52, Tiền Giang, 2022-11-19, 14:22, 26, Mưa nhẹ, 22, 29, 0.84, 10.0, 2.68, 23, 0.0, Trung bình
53, Bến Tre, 2022-11-19, 14:22, 26, Nhiều mây, 22, 29, 0.84, 10.0, 2.54, 23, 0.0, Trung bình
54, Trà Vinh, 2022-11-19, 14:22, 25, Mưa vừa, 22, 29, 0.89, 10.0, 2.83, 23, 0.0, Kém
55, Vĩnh Long, 2022-11-19, 14:22, 28, Mưa nhẹ, 22, 29, 0.82, 10.0, 3.46, 25, 0.0, Khá
56, Đồng Tháp, 2022-11-19, 14:22, 28, Mưa nhẹ, 22, 28, 0.74, 10.0, 4.59, 23, 0.0, Tốt
57, An Giang, 2022-11-19, 14:22, 28, Mưa vừa, 22, 28, 0.76, 10.0, 4.47, 23, 0.0, Khá
58, Kiên Giang, 2022-11-19, 14:22, 27, Mưa nhẹ, 23, 27, 0.83, 10.0, 3.76, 24, 0.0, Khá
59, Cần Thơ, 2022-11-19, 14:22, 28, Mưa nhẹ, 22, 29, 0.74, 10.0, 3.6, 23, 0.0, Kém
60, Hậu Giang, 2022-11-19, 14:22, 28, Mưa vừa, 22, 28, 0.88, 10.0, 3.67, 26, 3.16, Kém
61, Sóc Trăng, 2022-11-19, 14:22, 26, Mưa vừa, 22, 28, 0.88, 10.0, 3.65, 24, 0.0, Rất kém
62, Bạc Liêu, 2022-11-19, 14:22, 27, Mưa nhẹ, 22, 28, 0.81, 10.0, 4.48, 23, 1.2, Kém
63, Cà Mau, 2022-11-19, 14:22, 26, Nhiều mây, 22, 29, 0.86, 10.0, 2.47, 23, 0.0, Khá
