30, Quảng Trị, 2022-11-19, 21:12, 24, Mưa nhẹ, 24, 27, 0.89, 10.0, 2.48, 22, 0.0, Trung bình
31, Thừa Thiên Huế, 2022-11-19, 21:12, 27, Mây cụm, 23, 27, 0.89, 10.0, 3.6, 25, 0.0, Khá
32, Đà Nẵng, 2022-11-19, 21:12, 27, Mây rải rác, 24, 27, 0.83, 10.0, 3.6, 24, 0.0, Trung bình
33, Quảng Nam, 2022-11-19, 21:12, 24, Nhiều mây, 23, 24, 0.91, 10.0, 1.37, 22, 0.0, Khá
34, Quảng Ngãi, 2022-11-19, 21:12, 23, Nhiều mây, 23, 25, 0.91, 10.0, 2.18, 22, 0.0, Khá
35, Bình Định, 2022-11-19, 21:12, 24, Nhiều mây, 23, 27, 0.9, 7.03, 3.89, 22, 0.0, Tốt
36, Phú Yên, 2022-11-19, 21:12, 21, Nhiều mây, 21, 26, 0.98, 9.86, 2.19, 21, 0.0, Tốt
37, Khánh Hòa, 2022-11-19, 21:12, 24, Mưa vừa, 22, 28, 0.96, 4.27, 2.9, 23, 0.0, Tốt
38, Ninh Thuận, 2022-11-19, 21:12, 23, Mưa cường độ nặng, 22, 28, 0.95, 9.08, 6.4, 22, 0.0, Tốt
39, Bình Thuận, 2022-11-19, 21:12, 22, Mưa vừa, 21, 26, 0.94, 10.0, 1.01, 21, 0.0, Tốt
40, Kon Tum, 2022-11-19, 21:12, 21, Mưa cường độ nặng, 19, 25, 0.87, 10.0, 1.55, 19, 0.0, Tốt
41, Gia Lai, 2022-11-19, 21:12, 20, Nhiều mây, 20, 26, 0.97, 10.0, 1.41, 20, 0.0, Tốt
42, Đắk Lắk, 2022-11-19, 21:12, 20, Mưa vừa, 19, 26, 0.96, 10.0, 2.93, 19, 0.0, Tốt
43, Đắk Nông, 2022-11-19, 21:12, 20, Mưa vừa, 19, 26, 0.96, 10.0, 2.93, 19, 0.0, Tốt
44, Lâm Đồng, 2022-11-19, 21:12, 18, Nhiều mây, 17, 23, 0.96, 10.0, 2.82, 18, 0.0, Tốt
45, Bình Phước, 2022-11-19, 21:12, 22, Mưa cường độ nặng, 21, 30, 0.93, 10.0, 3.17, 21, 0.0, Tốt
46, Tây Ninh, 2022-11-19, 21:12, 24, Mưa vừa, 22, 28, 0.81, 10.0, 3.57, 21, 0.0, Tốt
47, Bình Dương, 2022-11-19, 21:12, 25, Mưa vừa, 22, 29, 1.0, 10.0, 1.54, 25, 0.0, Tốt
48, Đồng Nai, 2022-11-19, 21:12, 25, Mưa vừa, 22, 29, 0.92, 10.0, 2.13, 24, 0.0, Khá
49, Bà Rịa - Vũng Tàu, 2022-11-19, 21:12, 22, Mưa nhẹ, 22, 29, 0.94, 10.0, 1.41, 21, 0.0, Khá
50, Hồ Chí Minh, 2022-11-19, 21:12, 25, Mưa vừa, 22, 28, 1.0, 10.0, 1.54, 25, 0.0, Kém
51, Long An, 2022-11-19, 21:12, 24, Mưa vừa, 22, 27, 0.88, 10.0, 3.19, 21, 0.0, Khá
52, Tiền Giang, 2022-11-19, 21:12, 23, Mưa vừa, 22, 28, 0.91, 10.0, 1.97, 22, 0.0, Kém
53, Bến Tre, 2022-11-19, 21:12, 23, Mưa nhẹ, 22, 29, 0.92, 10.0, 1.61, 22, 0.0, Kém
54, Trà Vinh, 2022-11-19, 21:12, 23, Nhiều mây, 22, 29, 0.92, 10.0, 1.84, 22, 0.0, Rất kém
55, Vĩnh Long, 2022-11-19, 21:12, 25, Mưa vừa, 22, 29, 0.89, 10.0, 2.14, 23, 0.0, Kém
56, Đồng Tháp, 2022-11-19, 21:12, 25, Mưa vừa, 22, 27, 0.82, 10.0, 3.96, 22, 0.0, Khá
57, An Giang, 2022-11-19, 21:12, 25, Mưa vừa, 22, 27, 0.8, 10.0, 4.07, 21, 0.0, Khá
58, Kiên Giang, 2022-11-19, 21:12, 25, Nhiều mây, 23, 26, 0.8, 10.0, 4.76, 21, 0.0, Tốt
59, Cần Thơ, 2022-11-19, 21:12, 25, Mưa vừa, 22, 30, 0.88, 10.0, 1.03, 23, 0.0, Kém
60, Hậu Giang, 2022-11-19, 21:12, 25, Nhiều mây, 22, 28, 0.87, 10.0, 2.46, 23, 0.0, Kém
61, Sóc Trăng, 2022-11-19, 21:12, 24, Nhiều mây, 22, 29, 0.89, 10.0, 2.26, 22, 0.0, Kém
62, Bạc Liêu, 2022-11-19, 21:12, 24, Nhiều mây, 23, 29, 0.86, 10.0, 3.39, 22, 0.0, Kém
63, Cà Mau, 2022-11-19, 21:12, 24, Nhiều mây, 23, 28, 0.91, 10.0, 1.89, 22, 0.0, Kém
