26, Thanh Hóa, 2022-11-19, 10:11, 27, Nhiều mây, 22, 28, 0.72, 10.0, 3.34, 22, 0.0, Rất kém
27, Nghệ An, 2022-11-19, 10:11, 27, Nhiều mây, 23, 28, 0.74, 10.0, 2.67, 22, 4.17, Kém
28, Hà Tĩnh, 2022-11-19, 10:11, 27, Nhiều mây, 23, 28, 0.75, 10.0, 2.56, 22, 4.42, Kém
29, Quảng Bình, 2022-11-19, 10:11, 27, Nhiều mây, 22, 27, 0.8, 10.0, 2.2, 23, 0.0, Trung bình
30, Quảng Trị, 2022-11-19, 10:11, 28, Nhiều mây, 23, 29, 0.66, 10.0, 1.98, 21, 5.51, Khá
31, Thừa Thiên Huế, 2022-11-19, 10:11, 28, Mây cụm, 23, 28, 0.78, 10.0, 1.54, 24, 5.53, Trung bình
32, Đà Nẵng, 2022-11-19, 10:11, 28, Mây rải rác, 24, 28, 0.78, 10.0, 5.14, 24, 4.93, Khá
33, Quảng Nam, 2022-11-19, 10:11, 27, Nhiều mây, 23, 27, 0.71, 10.0, 2.69, 22, 4.15, Tốt
34, Quảng Ngãi, 2022-11-19, 10:11, 27, Nhiều mây, 23, 27, 0.75, 10.0, 4.55, 22, 5.51, Tốt
35, Bình Định, 2022-11-19, 10:11, 24, Mưa vừa, 23, 26, 0.92, 4.45, 6.33, 23, 0.0, Tốt
36, Phú Yên, 2022-11-19, 10:11, 22, Nhiều mây, 21, 23, 0.97, 10.0, 2.44, 21, 1.16, Tốt
37, Khánh Hòa, 2022-11-19, 10:11, 25, Nhiều mây, 22, 26, 0.99, 2.78, 1.9, 25, 0.66, Tốt
38, Ninh Thuận, 2022-11-19, 10:11, 23, Nhiều mây, 22, 26, 0.96, 3.18, 3.17, 23, 0.0, Khá
39, Bình Thuận, 2022-11-19, 10:11, 24, Mưa nhẹ, 21, 27, 0.85, 10.0, 0.54, 21, 1.1, Tốt
40, Kon Tum, 2022-11-19, 10:11, 26, Nhiều mây, 19, 27, 0.63, 10.0, 2.33, 19, 0.0, Tốt
41, Gia Lai, 2022-11-19, 10:11, 22, Nhiều mây, 19, 25, 0.92, 10.0, 1.93, 20, 3.47, Tốt
42, Đắk Lắk, 2022-11-19, 10:11, 21, Nhiều mây, 19, 22, 0.95, 10.0, 1.84, 20, 0.0, Tốt
43, Đắk Nông, 2022-11-19, 10:11, 21, Nhiều mây, 19, 22, 0.95, 10.0, 1.84, 20, 0.0, Tốt
44, Lâm Đồng, 2022-11-19, 10:11, 20, Nhiều mây, 18, 22, 0.85, 10.0, 0.98, 18, 0.0, Tốt
45, Bình Phước, 2022-11-19, 10:11, 27, Mưa vừa, 20, 27, 0.67, 10.0, 2.48, 20, 0.0, Tốt
46, Tây Ninh, 2022-11-19, 10:11, 26, Nhiều mây, 22, 27, 0.83, 10.0, 3.64, 23, 5.19, Tốt
47, Bình Dương, 2022-11-19, 10:11, 27, Mây cụm, 22, 27, 0.94, 10.0, 2.57, 26, 0.0, Trung bình
48, Đồng Nai, 2022-11-19, 10:11, 27, Nhiều mây, 22, 27, 0.77, 10.0, 3.11, 23, 0.0, Khá
49, Bà Rịa - Vũng Tàu, 2022-11-19, 10:11, 24, Mưa cường độ nặng, 22, 24, 0.89, 10.0, 2.1, 23, 4.56, Khá
50, Hồ Chí Minh, 2022-11-19, 10:11, 27, Mưa nhẹ, 22, 27, 0.94, 10.0, 2.57, 26, 3.99, Rất kém
51, Long An, 2022-11-19, 10:11, 25, Nhiều mây, 22, 26, 0.88, 10.0, 2.25, 23, 3.27, Rất kém
52, Tiền Giang, 2022-11-19, 10:11, 25, Nhiều mây, 21, 25, 0.92, 10.0, 0.63, 23, 0.0, Rất kém
53, Bến Tre, 2022-11-19, 10:11, 25, Nhiều mây, 21, 25, 0.93, 10.0, 1.12, 23, 2.0, Rất kém
54, Trà Vinh, 2022-11-19, 10:11, 25, Mưa nhẹ, 21, 25, 0.92, 10.0, 1.83, 23, 0.0, Rất kém
55, Vĩnh Long, 2022-11-19, 10:11, 25, Nhiều mây, 21, 26, 0.85, 10.0, 1.39, 22, 0.0, Rất kém
56, Đồng Tháp, 2022-11-19, 10:11, 25, Nhiều mây, 22, 27, 0.81, 10.0, 0.39, 21, 0.0, Rất kém
57, An Giang, 2022-11-19, 10:11, 25, Nhiều mây, 22, 27, 0.81, 10.0, 0.29, 21, 3.48, Rất kém
58, Kiên Giang, 2022-11-19, 10:11, 25, Nhiều mây, 22, 27, 0.86, 10.0, 2.64, 23, 0.0, Khá
59, Cần Thơ, 2022-11-19, 10:11, 25, Mây cụm, 21, 26, 1.0, 10.0, 2.06, 25, 0.0, Rất kém
60, Hậu Giang, 2022-11-19, 10:11, 25, Nhiều mây, 22, 26, 0.89, 10.0, 2.6, 23, 0.0, Rất kém
61, Sóc Trăng, 2022-11-19, 10:11, 24, Nhiều mây, 22, 25, 0.91, 10.0, 2.85, 23, 3.09, Rất kém
62, Bạc Liêu, 2022-11-19, 10:11, 24, Nhiều mây, 22, 25, 0.9, 10.0, 4.67, 23, 0.0, Kém
63, Cà Mau, 2022-11-19, 10:11, 26, Nhiều mây, 22, 27, 0.86, 10.0, 3.44, 23, 0.0, Khá
