24, Nam Định, 2022-11-19, 08:03, 26, Mây rải rác, 23, 30, 0.76, 10.0, 4.87, 22, 0.0, Rất kém
25, Ninh Bình, 2022-11-19, 08:03, 26, Mây rải rác, 23, 29, 0.78, 10.0, 3.33, 22, 0.91, Rất kém
26, Thanh Hóa, 2022-11-19, 08:03, 26, Nhiều mây, 22, 28, 0.81, 10.0, 1.74, 22, 0.9, Kém
27, Nghệ An, 2022-11-19, 08:03, 25, Nhiều mây, 23, 28, 0.83, 10.0, 1.41, 22, 0.85, Kém
28, Hà Tĩnh, 2022-11-19, 08:03, 25, Nhiều mây, 23, 28, 0.83, 10.0, 1.5, 22, 0.91, Kém
29, Quảng Bình, 2022-11-19, 08:03, 25, Nhiều mây, 22, 27, 0.88, 10.0, 0.89, 23, 0.0, Tốt
30, Quảng Trị, 2022-11-19, 08:03, 25, Nhiều mây, 23, 29, 0.83, 10.0, 1.14, 22, 1.28, Tốt
31, Thừa Thiên Huế, 2022-11-19, 08:03, 25, Mây rải rác, 23, 28, 0.94, 8.0, 1.03, 24, 0.0, Khá
32, Đà Nẵng, 2022-11-19, 08:03, 27, Mây cụm, 24, 27, 0.83, 10.0, 0.51, 24, 0.0, Khá
33, Quảng Nam, 2022-11-19, 08:03, 25, Nhiều mây, 23, 26, 0.86, 10.0, 2.94, 22, 0.0, Khá
34, Quảng Ngãi, 2022-11-19, 08:03, 26, Nhiều mây, 23, 27, 0.81, 10.0, 2.94, 22, 1.4, Tốt
35, Bình Định, 2022-11-19, 08:03, 24, Mưa vừa, 23, 26, 0.92, 10.0, 4.49, 22, 0.38, Tốt
36, Phú Yên, 2022-11-19, 08:03, 21, Mưa cường độ nặng, 21, 23, 0.98, 8.93, 1.67, 21, 0.31, Tốt
37, Khánh Hòa, 2022-11-19, 08:03, 23, Mưa nhẹ, 22, 24, 0.94, 10.0, 2.88, 22, 0.0, Khá
38, Ninh Thuận, 2022-11-19, 08:03, 25, Mưa vừa, 22, 25, 0.86, 10.0, 2.41, 22, 0.67, Tốt
39, Bình Thuận, 2022-11-19, 08:03, 23, Nhiều mây, 21, 26, 0.85, 10.0, 0.58, 21, 0.28, Tốt
40, Kon Tum, 2022-11-19, 08:03, 23, Nhiều mây, 19, 27, 0.74, 10.0, 1.9, 18, 0.0, Tốt
41, Gia Lai, 2022-11-19, 08:03, 22, Mưa nhẹ, 19, 25, 0.89, 10.0, 1.89, 20, 0.89, Tốt
42, Đắk Lắk, 2022-11-19, 08:03, 21, Mưa cường độ nặng, 19, 21, 0.92, 10.0, 1.66, 19, 0.51, Tốt
43, Đắk Nông, 2022-11-19, 08:03, 21, Mưa cường độ nặng, 19, 21, 0.92, 10.0, 1.66, 19, 0.51, Tốt
44, Lâm Đồng, 2022-11-19, 08:03, 19, Mưa vừa, 18, 20, 0.9, 10.0, 1.54, 17, 0.28, Tốt
45, Bình Phước, 2022-11-19, 08:03, 23, Nhiều mây, 20, 25, 0.88, 10.0, 1.25, 21, 0.0, Tốt
46, Tây Ninh, 2022-11-19, 08:03, 25, Nhiều mây, 22, 28, 0.9, 10.0, 2.42, 23, 1.23, Khá
47, Bình Dương, 2022-11-19, 08:03, 25, Mây cụm, 22, 26, 1.0, 8.0, 1.54, 25, 0.97, Kém
48, Đồng Nai, 2022-11-19, 08:03, 25, Nhiều mây, 22, 26, 0.91, 10.0, 1.7, 23, 0.0, Trung bình
49, Bà Rịa - Vũng Tàu, 2022-11-19, 08:03, 24, Nhiều mây, 22, 24, 0.92, 10.0, 0.65, 23, 0.0, Rất kém
50, Hồ Chí Minh, 2022-11-19, 08:03, 25, Mưa nhẹ, 22, 26, 1.0, 8.0, 1.54, 25, 0.97, Rất kém
51, Long An, 2022-11-19, 08:03, 24, Mưa nhẹ, 22, 27, 0.95, 10.0, 0.36, 23, 0.0, Rất kém
52, Tiền Giang, 2022-11-19, 08:03, 23, Mưa nhẹ, 21, 26, 0.97, 10.0, 0.74, 23, 0.0, Rất kém
53, Bến Tre, 2022-11-19, 08:03, 24, Mưa nhẹ, 21, 25, 0.96, 10.0, 1.2, 23, 0.48, Rất kém
54, Trà Vinh, 2022-11-19, 08:03, 24, Mưa vừa, 21, 25, 0.95, 10.0, 2.03, 23, 0.54, Kém
55, Vĩnh Long, 2022-11-19, 08:03, 24, Nhiều mây, 21, 27, 0.93, 10.0, 3.09, 23, 0.0, Rất kém
56, Đồng Tháp, 2022-11-19, 08:03, 24, Mưa vừa, 22, 28, 0.84, 10.0, 2.35, 20, 0.55, Kém
57, An Giang, 2022-11-19, 08:03, 24, Nhiều mây, 22, 28, 0.82, 10.0, 2.4, 21, 0.0, Rất kém
58, Kiên Giang, 2022-11-19, 08:03, 25, Nhiều mây, 22, 27, 0.87, 10.0, 3.15, 23, 0.0, Rất kém
59, Cần Thơ, 2022-11-19, 08:03, 23, Mưa nhẹ, 21, 26, 1.0, 8.0, 1.03, 24, 0.0, Rất kém
60, Hậu Giang, 2022-11-19, 08:03, 24, Nhiều mây, 22, 26, 0.9, 10.0, 3.97, 22, 0.0, Kém
61, Sóc Trăng, 2022-11-19, 08:03, 24, Mưa vừa, 22, 25, 0.93, 10.0, 4.45, 23, 0.73, Kém
62, Bạc Liêu, 2022-11-19, 08:03, 25, Nhiều mây, 22, 26, 0.87, 10.0, 7.28, 23, 0.37, Kém
63, Cà Mau, 2022-11-19, 08:03, 25, Nhiều mây, 22, 27, 0.9, 10.0, 2.55, 23, 0.0, Khá
